date,ticker,company,market_cap_eur,momentum_12_1,return_6m,return_3m,vol_60d_ann,beta_1y_vs_stoxx50,max_drawdown_1y,adv_60d_shares,adv_60d_eur,dividend_yield_ttm,future_return_3m_pct
2014-07-16,VOW3.DE,Volkswagen,54542649299.18431,0.18002301810696575,-0.049949979293249736,-0.0023614945560774814,0.13050298134057706,0.7689122479226491,-0.12931672586673948,824300.0666666667,88193044.68693085,,-17.874136427778332
2014-07-24,CAP.PA,Capgemini,7257141187.895859,0.2951774282674722,0.04330297770685276,0.04249015175177684,0.236741578888136,0.9657979755392718,-0.13002186654197423,634165.2166666667,27718727.223045096,,-3.666932215004781
2014-07-25,STMMI.MI,STMicroelectronics,4530303749.718439,0.07870145721620148,0.1408916240470699,-0.05259739625899684,0.3058626721378896,0.9659696492974221,-0.24047762070015766,3907147.5833333335,19890990.56804224,,-12.6232608787891
2014-08-01,RMS.PA,Hermes,24106598717.76947,0.051811600888240106,0.10498750904650067,0.025354981512254904,0.1248610176818242,0.526404102197145,-0.16211219671143284,12001.816666666668,2759757.8213205975,,-6.294919678432365
2014-08-07,BMW.DE,BMW,30291252772.150745,0.33285750092387323,0.08318274058703534,-0.007032088180467966,0.1790075507003817,1.0031162743085482,-0.09747679424169908,1328952.25,66039772.23068142,,-2.726213159367208
2014-08-12,MC.PA,LVMH,52152305361.60036,0.01867095682516573,-0.038245601948620034,-0.11026092638024354,0.1846021198538872,0.936225715583443,-0.1722169046403873,720760.9666666667,75691685.79223302,,4.691165512252615
2014-08-25,AI.PA,Air Liquide,29714488621.9926,0.1056175629781253,0.10748990989887908,0.0067761041703877645,0.17243803636828223,0.756229075242411,-0.11237456161097281,1097829.2666666666,56440817.93738785,,0.29738459012249585
2014-08-29,IFX.DE,Infineon,10101947836.35954,0.22527199279682275,0.08407890194426315,-0.024376765448506532,0.23102228308156378,1.112339484074918,-0.13858231055485282,6266947.25,48721564.916207194,,-10.944045446418627
2014-09-01,TTE.PA,TotalEnergies,56223303413.319916,0.19383384540448412,0.10047677076933925,-0.017304774049321292,0.22380951372347743,0.8695616783958017,-0.13187823610986027,4820244.483333333,125576586.58166392,,-8.06214059092718
2014-09-09,UCG.MI,UniCredit,34044369071.088657,0.23798700874627454,-0.006545010589963263,-0.06250002502679064,0.3067830485969744,1.5195124939542306,-0.19068410096152566,10860549.45,242492329.16705558,,-6.190477614222544
2014-09-10,MC.PA,LVMH,55414370786.32878,-0.08978654323028601,0.07620001114046016,-0.05853858399093148,0.19771714163429893,0.9356682978759757,-0.1722169046403873,717141.4,80022222.46243744,,7.557794450291477
2014-09-17,BMW.DE,BMW,31556322169.110832,0.14586810827901298,0.04672469156980075,-0.018579296937459522,0.197484870482487,1.0040947954840032,-0.09747679424169908,1310207.7833333334,67827453.32646675,,-1.9376316522084158
2014-09-24,UCG.MI,UniCredit,33531002004.890285,0.23057109227753014,-0.02605571114501659,0.00976397672627094,0.30128808809532437,1.5193624159014159,-0.19068410096152566,10840503.8,238394875.28666574,,-13.376308784898939
2014-09-25,TTE.PA,TotalEnergies,55823495597.43042,0.20519040976022618,0.06050659576383133,-0.05834858825650047,0.23597456195245547,0.8702132073958806,-0.13187823610986027,4827047.933333334,124859585.24816678,,-10.422689042727107
2014-09-26,IBE.MC,Iberdrola,23444417732.36276,0.3549833934775224,0.13045740113667836,0.02585254810742077,0.11744979826936036,0.9982961698734875,-0.06718619656403202,27119849.466666665,95163514.69026874,,3.791597484598075
2014-09-29,AIR.PA,Airbus,32623751780.279846,-0.03525095433324987,-0.0728470371651826,0.016539489505479787,0.22788274561330307,0.8389102634716985,-0.250095117947449,2745219.25,113455371.70286751,,-14.478439959911304
2014-10-07,KER.PA,Kering,13315775675.83519,0.006889654464192763,0.044838613656792425,-0.04674671896569227,0.23311230372665065,0.9491367874531614,-0.2074192372713627,231965.48333333334,25189948.61304347,,2.8826921144870843
2014-10-09,AI.PA,Air Liquide,28690694838.70572,0.09554512356507261,0.08752299204224001,-0.04162837568822497,0.17967027584600903,0.7568563432363767,-0.09640086615170163,1139541.85,56566795.88037834,,5.894220881048473
2014-10-14,NDA-FI.HE,Nordea Bank,15662590412.573643,0.14940273742502597,-0.024577740661932856,-0.05129499244975988,0.18897406099851544,1.1660767033153148,-0.13566263027662306,1114934.5333333334,5082635.138975462,,1.7847745692975758
2014-10-22,DB1.DE,Deutsche Boerse,7611919248.480736,-0.008731820732726936,0.02789866299045607,-0.019074115481473974,0.19039616428826697,0.9321921996548915,-0.17516621485308026,684260.65,28341401.426295854,,26.63772020454338
2014-10-22,RHM.DE,Rheinmetall,1288145426.0105972,-0.11830897916963035,-0.2771784143584354,-0.2677838263582213,0.29825461778853746,1.0292424125090684,-0.4258979708049323,252959.03333333333,7302193.6509230295,,13.975272939476602
2014-10-28,ITX.MC,Inditex,48645634186.861496,-0.08050663222833854,0.03176838442686414,0.017535595905708634,0.22095080653404955,0.7441470490059887,-0.1611739961578984,6930096.933333334,108176920.56021309,,22.926420081641076
2014-11-04,TEF.MC,Telefonica,30895119136.310978,0.004560293897978518,-0.0071308682391375555,0.021138905258791363,0.18321896333410503,0.8052424043336568,-0.14669279347414876,25499424.816666666,139600873.56536937,,14.648987345410447
2014-11-05,BAYN.DE,Bayer,81094516430.30261,0.14872682986884533,0.10970252424587446,0.1963834201405974,0.27069709110130885,0.7928893602160958,-0.12262647204114607,2185022.6666666665,180363408.84630328,,6.85413518573752
2014-11-07,ENI.MI,ENI,24512104647.869526,0.004419226307333268,-0.05872525348806257,-0.0689227973885368,0.248806575557556,0.9364920811517102,-0.19933162838711416,18144064.95,149070228.84510425,,-8.043870826053901
2014-11-17,CAP.PA,Capgemini,7670171859.379166,0.09385023067965048,0.03458585928311475,0.012440552358317536,0.2495509584103304,0.962964314472683,-0.15623925922222703,766494.8,35409484.34869995,,16.78712738349215
2014-11-19,ASML.AS,ASML,29291497647.672455,0.07639296785939242,0.34291622480146433,0.1655112880366465,0.25792717624581857,0.7330241269412068,-0.16024599531942307,1379619.5333333334,104112751.46612448,,9.693159440908117
2014-11-20,AD.AS,Koninklijke Ahold Delhaize,8545966443.150847,-0.042496170364529684,0.03266523475614802,0.07082374594371421,0.1734281494068388,0.3305258826566714,-0.17595535464355672,2940467.4833333334,28016535.461149264,,20.77639439773622
2014-12-03,AI.PA,Air Liquide,31018605502.43454,0.09098078106523921,0.02776345321331819,0.03266355947263189,0.188705341234736,0.7573608014850761,-0.11732279449333216,1409473.15,75643098.57081413,,16.748557963983757
2015-01-02,ISP.MI,Intesa Sanpaolo,20726070621.888474,0.3871584664211496,0.04603565262391207,0.023352803382111764,0.40481979009136865,1.4091941447856742,-0.1960185182749793,191985299.1,228899464.65723723,,30.480868138653893
2015-01-07,MBG.DE,Mercedes-Benz,27735247673.27995,0.13405811290340908,-0.014967132448490017,0.1377966243570472,0.26043423328154364,1.1650708245736936,-0.20485510673366625,4960827.8,142890495.97464523,,32.32917916710867
2015-01-08,IFX.DE,Infineon,10151059034.376068,0.10452231904959652,-0.01735742390266526,0.1287781307504079,0.3185318409478766,1.100132400516557,-0.2623089752366373,7950298.116666666,62109042.75617064,,32.10153413555683
2015-01-13,ASML.AS,ASML,31015966999.271164,0.41987382000309426,0.39109369213062495,0.20473621630661998,0.2618669221230789,0.7350628141467282,-0.14101966208697203,1369651.9333333333,109445662.07745616,,5.63855693165376
2015-01-22,CS.PA,AXA,24331503691.86526,0.05464813361650789,0.16676070596091286,0.1489005599689477,0.27059806443662954,1.527982410007936,-0.15215219277715086,8304008.666666667,95144830.31812286,,11.967079475836574
2015-01-27,KER.PA,Kering,15832995454.6035,0.10327550618812587,0.12176436114148648,0.20178313043234986,0.21350536968678452,0.9393137547247881,-0.14187575732646163,228609.43333333332,29518526.81327057,,-2.9141724704551897
2015-01-29,DB1.DE,Deutsche Boerse,9827810732.622513,0.0902340846708023,0.2470824805071694,0.2636733804956086,0.2094816750961165,0.9245847052939338,-0.13084104557345366,680086.9166666666,36368617.10883204,,8.656260816045979
2015-01-29,ENEL.MI,Enel,23307030723.84473,0.13442846852993395,-0.051173589152226584,0.030596608807177406,0.4050382891243654,0.9054710372049114,-0.2137963494886692,50664937.46666667,117216349.02257703,,4.799597517336562
2015-03-03,DHL.DE,Deutsche Post,31201581737.540848,0.08035549700267652,0.20072480899782974,0.11622681994435546,0.24586519871368948,0.8733722255613361,-0.21579314629932156,4153313.15,112372609.94317092,,-10.144193867301766
2015-03-11,ALV.DE,Allianz,34939036428.858765,0.252270499285733,0.15416341878587847,0.1112314641123473,0.18651298754595577,1.1819812866615196,-0.14842902379256595,1921109.8333333333,174092839.80006915,,-3.071476102790127
2015-03-23,CAP.PA,Capgemini,10568318117.863144,0.26040705077007176,0.3756090338328497,0.26388219490090425,0.23049458134632408,0.9579853046452347,-0.15623925922222703,662553.1833333333,42172749.57565282,,9.880009272468415
2015-03-25,STMMI.MI,STMicroelectronics,6358081054.290926,0.2154145043009119,0.4824505096695235,0.4008785272141213,0.3003289571085348,0.9703479905997511,-0.2993330425361269,5343162.0,38176286.007359505,,-10.23378873062063
2015-03-31,VOW3.DE,Volkswagen,71488079589.11398,0.21008585785759482,0.5030323617373476,0.35808227601233544,0.27164050528024897,0.7799083066724907,-0.2394331693086047,1243702.5333333334,174406602.3134379,,-12.007867268595806
2015-04-02,AI.PA,Air Liquide,36503243245.74176,0.34910804804845097,0.26651866856789663,0.22947456157893287,0.15977995599186004,0.7608407903994125,-0.11732279449333216,1270994.3333333333,80272224.95013936,,-2.641457877261477
2015-04-07,MBG.DE,Mercedes-Benz,37197272276.644196,0.30321814444051376,0.5205496781294308,0.34115522294325595,0.24694458368340114,1.1650286273728805,-0.20485510673366625,5630780.733333333,217518827.08034644,,-8.519928249119534
2015-04-13,DHL.DE,Deutsche Post,32185133115.75727,0.10255941610274277,0.30201060108747946,0.13109030178927705,0.22181504147455078,0.8724166660352641,-0.20161141037779418,4540022.633333334,126707554.0906982,,-7.542261976724052
2015-04-13,SAF.PA,Safran,25175959664.52404,0.4166686285944434,0.465525721005569,0.25936165077535067,0.20687170949872322,0.7863292315891148,-0.1436791646962413,960158.5,57965295.05025673,,-7.237647794481116
2015-04-14,WKL.AS,Wolters Kluwer,5839340576.381855,0.5781397757715088,0.6047516651681792,0.2218588826735759,0.20132647798681652,0.6087831075624327,-0.14324188642815028,1463671.2333333334,37595539.45632547,,-10.360883738292548
2015-04-16,RMS.PA,Hermes,31945065406.86264,0.2601245163234669,0.46742468298537143,0.20228986262871218,0.22300016140891876,0.5133617616340015,-0.14985267333974095,74884.51666666666,22818330.098320007,,0.2369989348868895
2015-04-20,INGA.AS,ING Groep,22139896356.86875,0.3353084546863452,0.28744700519074273,0.22133665263259483,0.2505880826832636,1.778439163040415,-0.1573223022608119,21889443.466666665,166710735.92220813,,15.573911312185462
2015-04-28,TTE.PA,TotalEnergies,57526190017.36331,-0.0403527398589304,0.12280366853245916,0.10445398803842165,0.22128082453161768,0.8806601242506971,-0.25798077264378494,7395623.05,197134950.14822617,,-12.312167590301238
2015-05-04,WKL.AS,Wolters Kluwer,5425409536.740208,0.5090590523111262,0.385596704902315,0.12678956513344364,0.21966041959979576,0.6100567323941315,-0.14324188642815028,1428231.0833333333,34084739.92512305,,3.4871746508489565
2015-06-03,STMMI.MI,STMicroelectronics,5682003581.254721,0.015044653846905565,0.3083789437151474,-0.06669712015861096,0.44683131102550766,0.9691869050268663,-0.28870231326991436,5838782.766666667,37281475.68272686,,-14.712208994057029
2015-06-22,ALV.DE,Allianz,34816516103.22006,0.29662392711466845,0.14282894922326528,-0.05217626246958429,0.24370485163999667,1.179304727859319,-0.14842902379256595,2001091.2833333334,180704930.6458715,,-3.2423358132917413
2015-06-26,RMS.PA,Hermes,34288114013.555603,0.3049578363642975,0.27496598807786365,0.1504979562602331,0.1951578272047049,0.5148320506722802,-0.14985267333974095,66371.76666666666,21707760.496539306,,-11.547580591434004
2015-07-28,EL.PA,EssilorLuxottica,45989889042.39077,0.5165880777506817,0.19434157125201645,0.08858070633338966,0.26791516380145225,0.472109884112017,-0.09682189052450818,580342.7,57640123.82986984,,-0.6823073054522788
2015-08-03,RHM.DE,Rheinmetall,1889694295.6949997,0.06525131203640644,0.25928266502682606,0.12377471127160344,0.298425695545098,1.0246893026739727,-0.3149554473784122,167060.28333333333,7074618.46175607,,11.174715875182816
2015-08-05,SAN.PA,Sanofi,82447056903.11914,0.13882263758919344,0.22231871974483508,0.13178897084575225,0.26141488375440464,0.6760767638121191,-0.20611892882494665,3241668.433333333,219432352.88954517,,-8.763039568243968
2015-08-13,IBE.MC,Iberdrola,27739350249.58257,0.21799658926425258,0.1223958633780371,0.023293214225692527,0.20754078040467386,0.9757162983544135,-0.08991309928942692,33430638.466666665,138798477.73892578,,2.6078818168495665
2015-09-09,DHL.DE,Deutsche Post,25420606207.255783,0.051970962653665076,-0.153484313526287,-0.07270985270709895,0.26473076935754974,0.8702226958379083,-0.24147356743169557,4381443.233333333,96581127.74525382,,6.441656080727554
2015-09-09,MC.PA,LVMH,62334132673.07414,0.23015256209360757,-0.11508938489431753,-0.06318456709581777,0.3908941932729254,0.9405903615601104,-0.2067199302342434,1070442.6833333333,134360851.32977563,,4.0231956912770706
2015-09-16,RHM.DE,Rheinmetall,2152721639.3117905,0.33831412590685406,0.23682924956735252,0.2096438256477251,0.3556620238013794,1.0226415854614852,-0.27205886916693733,198575.93333333332,9579718.471177418,,4.523414812545101
2015-09-21,KER.PA,Kering,13855704873.967087,0.03403127436402742,-0.15917937137807436,-0.054938239266999256,0.39878531250137894,0.9357742894682145,-0.2691916046992189,443565.4,50121462.094845586,,3.42913245100811
2015-09-28,AIR.PA,Airbus,35963718285.969086,0.24149301389655942,-0.12122828196851632,-0.1181115984916441,0.3718551080769157,0.8601380698368206,-0.22789525084550255,2656659.933333333,121036031.67026697,,18.403505676855758
2015-09-29,SIE.DE,Siemens,40213759725.32272,-0.017049053865524688,-0.21743442534499025,-0.12726488268109049,0.27817851495667717,1.0120317731562574,-0.2578849419393414,2958535.9166666665,151903976.2155094,,12.835424108380034
2015-09-30,ISP.MI,Intesa Sanpaolo,27228454770.67108,0.423625573247411,-3.348616469633914e-05,0.03475419684003933,0.398409661678292,1.3993895387830921,-0.17463840637032935,109802762.85,171987186.54590222,,-2.154625260144838
2015-09-30,TEF.MC,Telefonica,30256591322.19242,0.08260509130383742,-0.15547426867343328,-0.13359992300666668,0.29302062339873197,0.8089771588363525,-0.2512315711688101,26340929.316666666,141227401.87796783,,-0.4612358980465969
2015-10-05,BN.PA,Danone,27537472367.570312,0.07399415700404544,-0.08034651844005003,-0.01801344611283473,0.27943629000316866,0.592713101661852,-0.1941934821576632,1692605.0166666666,72377666.59342244,,4.903141673256273
2015-10-09,BMW.DE,BMW,31730713549.13744,0.11287306866611768,-0.21753667874497518,-0.06146449408578081,0.38416085816992945,1.0122745546666703,-0.36515755298795183,2618126.7333333334,136285439.3561531,,-5.30751936622802
2015-10-12,MBG.DE,Mercedes-Benz,31384260558.29947,0.3411768063234699,-0.15394366735526344,-0.13634245514953724,0.3859116565576971,1.1636098232669427,-0.3172898249729057,6106699.966666667,199037829.33652854,,-5.906343894631084
2015-10-13,NDA-FI.HE,Nordea Bank,17878807501.53098,0.14382875173742993,-0.12309002210795261,-0.11406526232881753,0.3028329952385827,1.1324361105496474,-0.20540111111997617,1121201.3333333333,5834425.925767899,,-9.825761130731426
2015-10-19,SIE.DE,Siemens,42901459802.37007,0.01607481137172395,-0.14245015878419232,-0.10435726412155688,0.27974234234369516,1.0112092115889322,-0.2578849419393414,2993750.5166666666,163985441.3992277,,-2.3967735202688134
2015-10-21,UCG.MI,UniCredit,33215505280.34907,-0.032800668898407936,-0.05436679364309749,0.002493858614226685,0.37161952263374304,1.499211263113839,-0.177554560415627,10590519.816666666,230706089.66749862,,-33.66501187835007
2015-10-28,NDA-FI.HE,Nordea Bank,17688426912.155117,0.04612110355539123,-0.10507879836482603,-0.09717297128385172,0.32722184676471033,1.1311518921033967,-0.20540111111997617,1239045.9166666667,6378999.801689426,,-10.12719415686183
2015-10-30,TTE.PA,TotalEnergies,52605357164.70586,-0.07695555835990842,-0.05353460373759755,-0.014142523272203888,0.36515982222756704,0.8845774544985616,-0.23166987085569712,7866905.883333334,191759627.1540918,,-8.054423188893889
2015-11-18,SAN.MC,Banco Santander,49387233269.405365,-0.2444834981863997,-0.2205795400798265,-0.009976857046520515,0.32407004759531677,1.269235897323663,-0.3409627551710862,110321088.46666667,369466821.9978553,,-25.458309629800592
2015-11-25,CS.PA,AXA,31195084691.594017,0.294638513786158,0.10487369287243564,0.12969956188859055,0.2696378633394228,1.4901803806046088,-0.16491366584346456,6346626.75,93230406.9301579,,-22.272532421080204
2015-12-23,ABI.BR,AB InBev,182645002699.50726,0.3210257348697432,0.054655394637928456,0.21147276042775087,0.22405838013865784,0.5651393302131344,-0.23164987647261037,1610495.8666666667,150730320.14795431,,-5.959100392871974
2015-12-24,SAF.PA,Safran,23659286368.766098,0.3453201681969629,0.04197804224189294,-0.04835068263005449,0.2716503253726895,0.7884236715362583,-0.15135884582537207,1392065.6666666667,78976966.59856415,,-1.7153602656628242
2015-12-28,TTE.PA,TotalEnergies,50037009340.25783,0.2262926202956168,-0.026295365601415766,0.04451990025191366,0.2748718418604505,0.8866209356230257,-0.23166987085569712,7328730.033333333,169919537.3819432,,0.4621734086870388
2016-01-06,OR.PA,L'Oreal,68983604185.2041,0.16289632999986536,-0.081081034163629,-0.05995644499624131,0.2750365659882472,0.6738146827485981,-0.19225376757692836,688374.1666666666,88962235.42068481,,3.2055605223598294
2016-01-14,ARGX.BR,argenx,654477690.4260044,0.13109050225557262,-0.07242582207183501,0.16684967234324488,0.25914367428349044,0.3839871775487051,-0.3166022770797299,8332.566666666668,88575.18462025325,,-2.3518344055365903
2016-01-14,TTE.PA,TotalEnergies,46953539720.89955,0.00011661640838322995,-0.12391498762531372,-0.12662885110974342,0.2760863009055577,0.8857237106631762,-0.23166987085569712,7453668.133333334,162166685.08443934,,11.853510455529847
2016-01-20,CS.PA,AXA,26778138363.040154,0.2608691406573256,-0.09620578561865423,-0.0562893190390652,0.27272593830643255,1.4818529406369463,-0.16491366584346456,6397669.466666667,80673450.53252068,,4.221162451191551
2016-01-29,BN.PA,Danone,29954613724.976562,0.09588231596493291,0.008103017536943868,0.0006308153158709473,0.2501777777340887,0.6002830650904566,-0.1941934821576632,1626564.0333333334,75658855.61640218,,-3.5933805409831376
2016-02-05,SAN.PA,Sanofi,58732773586.217285,-0.06987208965599523,-0.2714895041863381,-0.17491362652666242,0.2806197813726093,0.6982436595568156,-0.28961744137843826,3400983.1166666667,163999263.2323931,,-1.8131014760759179
2016-02-09,MC.PA,LVMH,62029126983.237305,-0.1293983355660765,-0.07096477790969569,-0.1150993704654405,0.3326732971554437,0.9469803502966413,-0.2266237389971152,1083316.2,135311377.21728516,,2.2215774711205727
2016-02-15,UCG.MI,UniCredit,18750508013.560093,-0.22838995854098498,-0.44963616888619984,-0.38109095935672666,0.6270185157923734,1.5007883081517737,-0.5754789094081225,14273067.35,175521883.8284476,,-12.636324564874247
2016-02-16,SAN.MC,Banco Santander,35305063524.627686,-0.36351037634486094,-0.34158488259977104,-0.2851378547156106,0.46158424524805364,1.2735093605204744,-0.512552215472636,138478490.5,331529003.1665888,,14.119417474181173
2016-03-03,CAP.PA,Capgemini,10823202352.45752,0.15392827590492209,-0.006329390683337932,-0.10379797979374183,0.3547811221983617,0.9546046971258998,-0.2349417481226156,711443.0166666667,46376844.26467285,,15.975460289281894
2016-03-09,SGO.PA,Saint-Gobain,14145202271.37362,-0.19995485635493493,-0.08991775736425522,-0.04351740778979862,0.3320401499287561,1.2760208043174832,-0.2789207298170533,2139733.716666667,60914091.33268242,,9.410116989296412
2016-03-18,UCG.MI,UniCredit,20292852913.742386,-0.46698063960153535,-0.33800544169850666,-0.27906083506170587,0.6981690842885081,1.5016671250043707,-0.5754789094081225,18037751.033333335,240063654.6815727,,-32.15836848864741
2016-04-01,ISP.MI,Intesa Sanpaolo,20464475250.44212,-0.23690448087253713,-0.2465058010036313,-0.2045607605633326,0.5884926777987156,1.3926568297073498,-0.4032258829427813,144158145.25,169706949.7043455,,-26.04860348054201
2016-04-08,EL.PA,EssilorLuxottica,42145953673.20541,-0.004215836709016485,0.00046542664150739377,-0.008306552415827007,0.2658906122664124,0.5077044909898196,-0.1663294615862494,566230.6,51537961.71147003,,10.272568705038587
2016-04-08,ENI.MI,ENI,20412971357.49083,-0.19155626653051383,-0.1715021145100043,0.015810225472611128,0.4112128539099235,0.9624613610105679,-0.333342036570639,22368591.466666665,153045508.33709538,,13.424722014440782
2016-04-11,SAF.PA,Safran,22193735658.63407,-0.11277054556478461,-0.11537907689205551,-0.004550867286991722,0.38916724989686363,0.7957216263331489,-0.30851746537796576,1576031.45,83875355.60253124,,0.9916256968700354
2016-04-12,DG.PA,Vinci,26399252923.885437,0.17569169415057395,0.14092983503104906,0.08860112944251641,0.23176284709749032,1.0623240872444424,-0.12315614923161455,1891741.5333333334,89512734.59884186,,0.16671995578212417
2016-04-25,UCG.MI,UniCredit,18983854432.74312,-0.4345433062404067,-0.42846407807096265,-0.11313382454788867,0.7284143050741474,1.5058993342374638,-0.5754789094081225,19353141.583333332,240955468.18633467,,-30.84787109799727
2016-05-05,DHL.DE,Deutsche Post,26409388200.446045,-0.20228491651918612,-0.061361111945003155,0.20247743926634265,0.2860223099417302,0.8757351922477173,-0.3371975435459168,3969443.1666666665,90902768.18273926,,8.240883625974128
2016-05-05,ENI.MI,ENI,21699701791.088783,-0.21318446865354712,-0.07264112434248615,0.09018354548219243,0.3706021171073267,0.9625298255193425,-0.333342036570639,19401105.05,141109403.84286988,,-0.9224130498988847
2016-05-20,BMW.DE,BMW,27055609844.960804,-0.19904674204986095,-0.2417318544212811,0.014002681403463058,0.34308326777765435,1.0241962164895448,-0.3595805478555867,1956907.2666666666,86857340.67641373,,9.553690363509615
2016-05-30,ADS.DE,Adidas,19004180650.32482,0.5981478824634521,0.31224445759637476,0.192428647023684,0.21846866340461682,0.7387614440465633,-0.14500530727626781,775635.4833333333,82556104.07675107,,31.403915525011872
2016-06-01,ASML.AS,ASML,31597649547.89424,-0.1389583464154618,0.02614544900254523,0.05056321378927109,0.22337196514719587,0.7605550268183505,-0.2804851013755526,1173826.4833333334,95556821.11443952,,7.352427783819082
2016-06-08,SGO.PA,Saint-Gobain,15476282353.48249,-0.051389039320469454,0.046488723119436415,0.11450405644682671,0.1862588997054703,1.2694729940984322,-0.2789207298170533,1680012.85,52327275.84865609,,0.9142881567708816
2016-06-09,AIR.PA,Airbus,37479412921.849365,-0.019269107574981903,-0.14767531496462816,-0.09026782617034435,0.22584458584378184,0.8714834007626402,-0.27001746822589945,2218801.816666667,105347786.65740918,,1.8726487343256881
2016-06-20,ARGX.BR,argenx,701885732.9133186,0.0591549424419473,0.12204722339971386,0.125370137190709,0.34962442553340456,0.3565503427678204,-0.2429426262494745,14782.2,168517.07436103822,,29.12281368064258
2016-06-20,VOW3.DE,Volkswagen,36763929133.45894,-0.4070433138098185,-0.04038474130872749,0.07543093100848774,0.39345516038809286,0.8266093296039544,-0.5789377892038892,1348251.45,97231187.13233757,,-1.7480855502618131
2016-06-24,KER.PA,Kering,13246524814.76323,-0.08237367335076162,-0.07361509029958191,-0.10232014572296355,0.29592088188236637,0.9449990372717375,-0.23367320186372242,277204.68333333335,29946078.98768438,,24.305327303573154
2016-06-24,SU.PA,Schneider Electric,24277730112.2361,-0.029235743874416853,0.01864670189307671,-0.03617004020852754,0.3315335193711695,1.167202723478417,-0.29316711380874405,1626120.55,70180856.61419697,,17.037606780645564
2016-07-08,RHM.DE,Rheinmetall,2019066714.733261,0.26130104896730555,-0.08321859272440191,-0.18949199161476005,0.3624967278776611,1.018277826635102,-0.2587721129047078,202133.96666666667,9145937.416955821,,19.879749158728032
2016-07-13,BAYN.DE,Bayer,69042214951.67694,-0.3437752413331602,-0.05273743497043626,-0.09844254907994432,0.3427004515492546,0.8362456640111288,-0.36972636757837307,3271084.0,229883294.35424805,,-2.6686714288816082
2016-07-14,BAYN.DE,Bayer,69421132394.70049,-0.31971582228407236,-0.05177991274530014,-0.10072616092052233,0.34301587034454634,0.8361239922570979,-0.36972636757837307,3293398.3,232721737.35258636,,-4.023988890465235
2016-07-18,MC.PA,LVMH,59786317290.1328,-0.15258901679205494,0.02304441307512395,-0.07725196726716321,0.2665793555809824,0.9431048900183062,-0.2342250818552325,861083.2666666667,103664572.30462699,,16.138241798619468
2016-07-20,INGA.AS,ING Groep,16969267626.093565,-0.28654093882170617,-0.03074701777521882,-0.08205530120886662,0.47894498010229214,1.7035871072040092,-0.4267775790628815,20135183.516666666,117536284.14128707,,16.648159082124003
2016-07-29,DHL.DE,Deutsche Post,27926567886.111633,-0.09750852632232598,0.22178992632953043,0.05661132481155806,0.27743669049603936,0.8751138003660038,-0.30226388066165366,3494704.45,84628608.10845995,,5.807415318732989
2016-08-12,KER.PA,Kering,16475451925.894379,-0.02281733282198073,0.1319386811710903,0.23205590143064758,0.3039359749716316,0.9443604581335497,-0.1862208829568348,263538.6666666667,35409445.47843425,,12.924219983069696
2016-08-16,ABI.BR,AB InBev,180286066405.7663,0.2811683910841116,0.08268472244401415,0.019670452780909287,0.22244564543523088,0.5720620355056191,-0.1837727675949835,1506113.8166666667,139140374.74494845,,-11.152970988239497
2016-08-23,SAN.PA,Sanofi,58819468083.4082,-0.09512195922167344,-0.025700957056555618,-0.06693771170172647,0.20703302424324088,0.6968788746007564,-0.27899245735807465,2491770.466666667,120333358.35870871,,10.44148523564048
2016-08-25,ITX.MC,Inditex,73631933699.24783,0.06651760750315949,0.07569471019980423,0.0444662502779245,0.27274694415828254,0.7785809856472795,-0.22639866010178766,4569249.5,107959910.14088535,,-0.06618709612370433
2016-08-25,SAF.PA,Safran,23571245627.656593,-0.026112617614837186,0.06332770154745049,-0.017301596407726105,0.3098714903789555,0.798778229024921,-0.30851746537796576,1043337.9833333333,58972106.02792085,,3.7958315974381707
2016-09-19,ISP.MI,Intesa Sanpaolo,18953936311.631237,-0.35536988944976855,-0.10329961515829644,-0.04089220812177419,0.4755009703256019,1.421040428076503,-0.49700729937163324,163328611.48333332,178082611.42274228,,18.50777433427746
2016-09-22,SAN.MC,Banco Santander,41130274261.665344,-0.14414285951333183,0.08350097584614091,0.23639935199175444,0.34705710594971056,1.3011212709268045,-0.3695589924122289,83317411.61666666,232380447.99994317,,23.47332430298148
2016-09-30,STMMI.MI,STMicroelectronics,5842109851.709104,0.10366415510575666,0.5460327484628875,0.4628024906003254,0.3390303712130035,0.9864351587434537,-0.3333133186341416,3543629.5166666666,23264156.093805615,,48.578893949115695
2016-10-03,ISP.MI,Intesa Sanpaolo,17705038334.619404,-0.26722400901757903,-0.10542349008425256,0.21257871418326357,0.35469611936451184,1.4201115044079426,-0.49700729937163324,132171501.13333334,134615330.7307808,,25.829861774366925
2016-10-10,SAN.PA,Sanofi,59477192131.98242,-0.1730405611739907,-0.061780890280232925,-0.07933368761556336,0.15391353936649127,0.6963362004780297,-0.27899245735807465,2253653.7333333334,110051142.90532431,,10.139300528860806
2016-10-14,WKL.AS,Wolters Kluwer,7009939405.409203,0.2818475473627291,0.08009707408125499,-0.04053091307229639,0.1557615337285912,0.6160343350471262,-0.14549262784396244,763984.7833333333,23557432.207815744,,-2.541451111484727
2016-11-09,ADS.DE,Adidas,22936359444.55551,0.8399546896212557,0.27057729784388185,-0.09958128511639663,0.23907449244822354,0.7288397589861384,-0.16583081424527646,919736.9666666667,118149122.19747213,,3.292811009351282
